from;r120640472472-biomass_gas-commodity;r120640472472-biomass_solid-commodity;r120640472472-electricity-import;r120640472472-h2-commodity;r120640472472-residual_waste-commodity
to;r120640472472-biomass_gas;r120640472472-biomass_solid;r120640472472-electricity;r120640472472-h2;r120640472472-residual_waste
type;flow;flow;flow;flow;flow
2019-01-03 14:00:00;2.663181412682901;2.4345122232733827;20.45626579041216;0.0;0.0
2019-01-03 15:00:00;2.8597796881477686;2.4194423793296647;21.15532538883932;0.0;0.0
2019-01-03 16:00:00;4.015693429322014;2.4194423793296647;20.788194273164695;0.0;0.0
2019-01-03 17:00:00;4.912189439921414;2.4194423793296647;21.0205136811413;0.0;0.0
2019-01-03 18:00:00;5.217051199893;2.4194423793296647;21.634977498122396;0.0;0.0
2019-01-03 19:00:00;4.733017505448005;2.4194423793296647;21.61514636836325;0.0;0.0
2019-01-03 20:00:00;3.2852189668357883;2.4194423793296647;20.171166401588454;0.0;0.0
2019-01-03 21:00:00;0.7546390566177927;2.4194423793296647;19.002737385420826;0.0;0.0
2019-01-03 22:00:00;0.0;0.9290158646777338;17.998957448076403;0.0;0.0
2019-01-03 23:00:00;0.0;0.0;15.306341393461544;0.0;0.0
2019-01-04 00:00:00;0.0;0.0;13.267772041286532;0.0;0.0
2019-01-04 01:00:00;0.0;0.0;12.051130204402261;0.0;0.0
2019-01-04 02:00:00;0.0;0.0;11.809985483428752;0.0;0.0
2019-01-04 03:00:00;0.0;0.0;11.749334543748743;0.0;0.0
2019-01-04 04:00:00;0.0;0.6057963276599869;11.754130400612864;0.0;0.0
2019-01-04 05:00:00;0.39010020600247225;2.4194423793296647;12.0110710924939;0.0;0.0
2019-01-04 06:00:00;8.143507244279258;2.4194423793296647;11.363066600359627;0.0;0.0
2019-01-04 07:00:00;7.074257342299404;2.4194423793296647;16.526048787426518;0.0;0.0
2019-01-04 08:00:00;7.52855118138932;2.4345122232733827;21.103063771508985;0.0;0.0
2019-01-04 09:00:00;5.7366806130990184;2.4345122232733827;20.581612878107283;0.0;0.0
2019-01-04 10:00:00;4.298929787077539;2.4345122232733827;21.340983973129873;0.0;0.0
2019-01-04 11:00:00;3.0296425387893353;2.4345122232733827;20.23332225360911;0.0;0.0
2019-01-04 12:00:00;2.3930240887089105;2.4345122232733827;20.376020418779145;0.0;0.0
2019-01-04 13:00:00;1.6812322130852715;2.4345122232733827;20.787466166966755;0.0;0.0
2019-01-04 14:00:00;1.888142207296036;2.4345122232733827;20.738105933796042;0.0;0.0
2019-01-04 15:00:00;2.3428915249179485;2.4194423793296647;21.33300187311389;0.0;0.0
2019-01-04 16:00:00;3.217290932675124;2.4194423793296647;20.666043319068027;0.0;0.0
2019-01-04 17:00:00;3.8392606280975268;2.4194423793296647;20.797417166863355;0.0;0.0
2019-01-04 18:00:00;3.828967882637593;2.4194423793296647;21.629869092465277;0.0;0.0
2019-01-04 19:00:00;3.509348446917642;2.4194423793296647;21.53328065738749;0.0;0.0
2019-01-04 20:00:00;2.335609637890041;2.4194423793296647;20.293620871624164;0.0;0.0
2019-01-04 21:00:00;0.0;2.1613775914741074;19.56869436185207;0.0;0.0
2019-01-04 22:00:00;0.0;0.3250171399845444;17.86183974463381;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;15.582210263130772;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;14.482419461467732;0.0;0.0
