from;r120640428428-r120670124124-electricity-transmission;r120640472472-r120670124124-electricity-transmission;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity-import;r120670124124-electricity-large_battery_storage;r120670124124-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_vertical;r120670124124-electricity-pv_ground;r120670124124-electricity-pv_rooftop;r120670124124-electricity-small_battery_storage;r120670124124-electricity-wind;r120670124124-h2-bpchp_heat_high;r120670124124-r120670201201-electricity-transmission;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central
2019-04-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5098350788450791;0.5612779541131953;1.1417051323553344;0.20624298560693385;0.0;0.0;0.000695011113427263;0.5262542072426265;0.15760067069922323;0.0;0.0;0.0;3.0849403742662074;0.0;0.0;0.0;0.0;0.018670665709612164;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5965312413016112;0.9293812976002288;1.321347407336185;1.093328918340863;0.0;0.0;0.0008307537516285056;0.6290369298142905;0.1685449920736247;0.0;0.0;0.0;4.6083068802511375;0.0;0.0;0.0;0.0;0.13069465996729449;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9498656267007702;1.435342384202509;1.321347407336185;2.5931294384663297;0.0;0.0;0.0007862125330092724;0.5953108450924259;0.1793427041317002;0.0;0.0;0.0;6.477663315755294;0.0;0.0;0.0;0.0;0.5974613027076359;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7049865845309844;1.5879705997939286;1.3224636032024326;3.0800475939524024;0.0;0.0;0.0007137403821397754;0.5404357883254574;0.17546082741889282;0.0;0.0;0.0;7.609240112092852;0.0;0.0;0.0;0.0;0.8028386255133866;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004167751212001677;2.0717581558242446;1.5821782576465917;1.3224636032024326;2.1394171039927308;0.0;0.0;0.0006624359933506946;0.5015887110217204;0.17247426014367762;0.0;0.0;0.0;6.562446342202248;0.0;0.0;0.0;0.0;1.2322639368345019;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004215467163676941;2.08719393381231;1.5416318626129166;1.3224636032024326;1.3942853483137;0.0;0.0;0.0006134928586315667;0.4645295474141455;0.1717434370074756;0.0;0.0;0.0;5.026256792875856;0.0;0.0;0.0;0.0;1.960419899509434;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053638826617523104;2.1397331308581893;1.5245444532765937;1.3224636032024326;1.1089177597415265;0.0;0.0;0.0005636991611852849;0.42682634775442585;0.17101878115512337;0.0;0.0;0.0;4.869706418269089;0.0;0.0;0.0;0.0;1.8297252395421395;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007509217749411195;2.060092144076645;1.6823857768016588;1.3224636032024326;1.1178697568004317;0.0;0.0;0.0005322829127270428;0.40303833543703743;0.17101878115512337;0.0;0.0;0.0;2.6760341077302945;0.0;0.0;0.0;0.0;4.088875790405172;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006750109643610164;1.7718416341802905;1.737992261420262;1.3224636032024326;1.0933178136134627;0.0;0.0;0.0010351683001498086;0.5561260675726385;0.17101878115512337;0.0;2.805482075684532;0.0;0.0;0.0;0.0;0.0;0.0;9.4660275147725;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6503571733453803;1.5144078545184645;1.3224636032024326;1.0839871575372455;0.0;0.0;0.0;0.36006839572655963;0.17101878115512337;0.0;0.0;2.804536177402241;0.0;0.0;0.0;0.0;0.0;6.628086326912686;2.2787528159747614;0.0;0.0;0.0;0.0;0.0
2019-04-04 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7680871923424495;1.3499053375232095;1.3224636032024326;1.1560046126308736;0.0;0.0;0.00047641130469690127;0.36073301366127264;0.17101878115512337;0.0;0.0;0.0;1.1249505416446022;0.0;0.0;0.0;0.0;5.003738410175456;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.670923418406731;1.2369546656426118;1.3219055052693087;1.3561659902901035;0.0;0.0;0.0004785421411656337;0.362346457870944;0.17104021974019837;0.0;0.0;0.0;3.8793349142078446;0.0;0.0;0.0;0.0;2.240479885153219;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.456250958150508;1.2945884700126096;1.321347407336185;1.432926140427701;0.0;0.0;0.0005222084655798659;0.395410083032984;0.16474770183713186;0.0;0.0;0.0;6.065792969262699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2791675404544716;1.58391596029114;1.321347407336185;1.5128800591148457;0.0;0.0;0.0005889674941017686;0.4459592310283832;0.1609260344490303;0.0;0.0;0.0;6.304785200168158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1569341241790398;1.936090362872156;1.321347407336185;1.782521400533148;0.0;0.0;0.0006525501265873377;0.31301759491752673;0.159627057951797;0.0;0.0;0.0;6.67019049791644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0504120546855524;1.9902487619530567;1.321347407336185;1.484706266220007;0.0;0.0;0.0006625434314963441;0.5016700619167983;0.1591049628063034;0.0;0.0;0.0;6.508152058349399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9489844129192898;1.8332762897496875;1.321347407336185;1.2142896683599809;0.0;0.0;0.0006306623281097566;0.47753006693744526;0.15702085589261638;0.0;0.0;0.0;5.953079363523314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8172359591810532;1.6563202371369055;1.321347407336185;1.0699400428619845;0.0;0.0;0.0004997935532304588;0.3784377761144923;0.15141948057581864;0.0;0.0;0.0;5.39520069675967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6962893869911579;1.2673644619181572;1.1417051323553344;0.9786899922797374;0.0;0.0;0.0003538257265939057;0.2679126616156035;0.13941302393484806;0.0;0.0;0.0;4.491728484821433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585663655214595;0.8584251062907692;1.1417051323553344;0.6885233308147024;0.0;0.0;0.00036219616231856176;0.2742506566943185;0.13444070756238724;0.0;0.0;0.0;3.683370785094425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5165813022993272;0.5986385609659312;1.1417051323553344;0.41553595794336734;0.0;0.0;0.0003658920338754466;0.27704912699020756;0.13557630034676488;0.0;0.0;0.0;3.085452272934808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49496018237122336;0.5224692617235317;1.1417051323553344;0.24598689820243877;0.0;0.0;0.00037225369166255163;0.28186609913759203;0.1364249241683236;0.0;0.0;0.0;2.823784751650106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48065267602670875;0.4992998931326876;1.1417051323553344;0.17211464847801894;0.0;0.0;0.00041410105283789053;0.3135524268164783;0.13451245675786258;0.0;0.0;0.0;2.742251334619928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4751634056960212;0.5056714694951697;1.1417051323553344;0.12301329422617659;0.0;0.0;0.0005800952797076738;0.4392412950670042;0.13587580320916962;0.0;0.0;0.0;2.8212504953285835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5098350788450791;0.5612779541131953;1.1417051323553344;0.10865726829218614;0.0;0.0;0.0008990240321143322;0.6807303799494018;0.1429710725752447;0.0;0.0;0.0;2.1938719589722586;0.0;0.0;0.0;0.0;0.9522039511902969;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5965312413016112;0.9293812976002288;1.321347407336185;0.5894123531946307;0.0;0.0;0.0010764592221531098;0.8150822103976123;0.15579789183276235;0.0;0.0;0.0;1.794735661540094;0.0;0.0;0.0;0.0;2.613893199345089;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9498656267007702;1.435342384202509;1.321347407336185;1.7936590765044969;0.0;0.0;0.0009923880937796827;0.751424544844641;0.16818029516084745;0.0;0.0;1.159478555258528;0.0;0.0;0.0;0.0;0.0;7.5802902781017565;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02398312013675933;1.7049865845309844;1.5879705997939286;1.3224636032024326;2.6148832342885684;0.0;0.0;0.0008714400015095642;0.8630668478731043;0.16679609520067587;0.0;2.0211859466772406;0.0;0.0;0.0;0.0;0.0;0.0;10.306207471705205;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032263821909685984;2.0717581558242446;1.5821782576465917;1.3224636032024326;1.7589754724740367;0.0;0.0;0.0007738607038708095;0.594252345680428;0.1654344944235275;0.0;2.386023479939123;0.0;0.0;0.0;0.0;0.0;0.0;9.91412349180394;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004215467163676941;2.08719393381231;1.5416318626129166;1.3224636032024326;1.1155625360309456;0.0;0.0;0.0006914648628488554;0.5276000856509018;0.16343327070066227;0.0;2.423175305092898;0.0;0.0;0.0;0.0;0.0;0.0;9.185967529129593;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053638826617523104;2.1397331308581893;1.5245444532765937;1.3224636032024326;0.883982710427349;0.0;0.0;0.0013412237309670064;0.4859405581456005;0.16212580453505696;0.0;3.015214810774128;0.0;0.0;0.0;0.0;0.0;0.0;9.54071017761207;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007509217749411195;2.060092144076645;1.6823857768016588;1.3224636032024326;0.8970129493066171;0.0;0.0;0.0;0.45954185056027713;0.16083909180065176;0.0;0.0;1.3825296245073222;0.0;0.0;0.0;0.0;0.0;7.972374258005016;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006750109643610164;1.7718416341802905;1.737992261420262;1.3224636032024326;1.1127225323843895;0.0;0.0;0.0005802881088842154;0.43938730304223456;0.16020336416507605;0.0;0.0;1.342871307911091;0.0;0.0;0.0;0.0;0.0;5.414493055786115;2.4803193482721566;0.0;0.0;0.0;0.0;0.0
2019-04-05 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6503571733453803;1.5144078545184645;1.3224636032024326;1.05377058283311;0.0;0.0;0.0005613652440362213;0.24669763852388368;0.15957264225891432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.520539870796125;3.4272909891300967;0.0;0.0;0.0;0.0;0.0
2019-04-05 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7680871923424495;1.3499053375232095;1.3224636032024326;1.0682100238825487;0.0;0.0;0.000560228315764165;0.42419826459105586;0.16020336416507605;0.0;0.0;0.0;3.9651721231276778;0.0;0.0;0.0;0.0;2.128455890894859;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.670923418406731;1.2369546656426118;1.3219055052693087;1.4465302862872245;0.0;0.0;0.000586093293712873;0.443782920437239;0.15954739865093603;0.0;0.0;0.0;5.234673008249398;0.0;0.0;0.0;0.0;1.0455572797383652;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.456250958150508;1.2945884700126096;1.321347407336185;1.6342502197048563;0.0;0.0;0.0006290413934793708;0.4763027143780028;0.1542875302919171;0.0;0.0;0.0;6.337656341267558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2791675404544716;1.58391596029114;1.321347407336185;1.6474281148560368;0.0;0.0;0.0006843450196175429;0.5181779669728411;0.15130894075685716;0.0;0.0;0.0;6.502030275687151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1569341241790398;1.936090362872156;1.321347407336185;1.6248369493337933;0.0;0.0;0.0007699414346375948;0.582990561561521;0.15008759233714777;0.0;0.0;0.0;6.77305693905448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0504120546855524;1.9902487619530567;1.321347407336185;1.4135519291510896;0.0;0.0;0.000765259906540698;0.5794457637738029;0.14959669809676338;0.0;0.0;0.0;6.505367874902991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9489844129192898;1.8332762897496875;1.321347407336185;1.1178264361587908;0.0;0.0;0.0007189943110108852;0.5444140012195515;0.14763713940500983;0.0;0.0;0.0;5.914204681099525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8172359591810532;1.6563202371369055;1.321347407336185;1.0135793388502665;0.0;0.0;0.000580433878233679;0.43949767787216204;0.14237050763304063;0.0;0.0;0.0;5.3909315618878475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6962893869911579;1.2673644619181572;1.1417051323553344;0.8880730332155522;0.0;0.0;0.0004090052209460185;0.30969392308799165;0.13108156832121173;0.0;0.0;0.0;4.4346165111103515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585663655214595;0.8584251062907692;1.1417051323553344;0.5169195913415235;0.0;0.0;0.00033898162304426134;0.25667288171161906;0.12640640232957526;0.0;0.0;0.0;3.486131750866461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5165813022993272;0.5986385609659312;1.1417051323553344;0.3180670767044107;0.0;0.0;0.00034340857639332675;0.2600249185067204;0.11231779932321544;0.0;0.0;0.0;2.947678198731333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49496018237122336;0.5224692617235317;1.1417051323553344;0.3008859576610587;0.0;0.0;0.00034401619879664066;0.26048500301469607;0.07871632644738924;0.0;0.0;0.0;2.7995658797720298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48065267602670875;0.4992998931326876;1.1417051323553344;0.16325232819828978;0.0;0.0;0.0003778577434752909;0.2861094209882553;0.06329481872767351;0.0;0.0;0.0;2.634692127172425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4751634056960212;0.5056714694951697;1.1417051323553344;0.11661536932538072;0.0;0.0;0.0005293266100114762;0.40079985793373835;0.05826469256588726;0.0;0.0;0.0;2.698749253981543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5098350788450791;0.5612779541131953;1.1417051323553344;0.15169351152399174;0.0;0.0;0.0008065434844222808;0.6107052014007456;0.05956478370777533;0.0;0.0;0.0;2.9235642111728635;0.0;0.0;0.0;0.0;0.11202399425768045;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5965312413016112;0.9293812976002288;1.321347407336185;0.9272839493806382;0.0;0.0;0.0009646796711107734;0.7304440544267758;0.0619742403423047;0.0;0.0;0.0;4.1011602273185135;0.0;0.0;0.0;0.0;0.4667666427403414;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9498656267007702;1.435342384202509;1.321347407336185;1.8677505530812224;0.0;0.0;0.0009178976851457572;0.6950212871333835;0.06365653664322886;0.0;0.0;0.0;5.064296424528717;0.0;0.0;0.0;0.0;1.2696052682537278;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7049865845309844;1.5879705997939286;1.3224636032024326;2.3593175625589633;0.0;0.0;0.0008260966661404392;0.6255106396813197;0.06434532616985968;0.0;0.0;0.0;4.230017922035227;0.0;0.0;0.0;0.0;3.4354024905684013;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0717581558242446;1.5821782576465917;1.3224636032024326;1.5616634947696832;0.0;0.0;0.0007583776495569803;0.5742346000628422;0.065115556832491;0.0;0.0;0.0;5.759201452057203;0.0;0.0;0.0;0.0;1.4189705939306383;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.08719393381231;1.5416318626129166;1.3224636032024326;1.162695394222298;0.0;0.0;0.0007004900789665747;0.5304028152442767;0.06539933949472373;0.0;0.0;0.0;4.376654224967736;0.0;0.0;0.0;0.0;2.3338332137001894;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1397331308581893;1.5245444532765937;1.3224636032024326;0.9878068518364809;0.0;0.0;0.0006413122716569293;0.48559407841915886;0.06458548332080595;0.0;0.0;0.0;4.023499708098587;0.0;0.0;0.0;0.0;2.501869205086731;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.060092144076645;1.6823857768016588;1.3224636032024326;0.8402211744028658;0.0;0.0;0.0006085275476591598;0.4607698725844703;0.06314171966394756;0.0;0.0;0.0;4.525274915899086;0.0;0.0;0.0;0.0;1.9044079023805938;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7718416341802905;1.737992261420262;1.3224636032024326;1.1113516476261402;0.0;0.0;0.0005830493969618492;0.4414781177647474;0.060434953262081946;0.0;0.0;0.0;4.653761358730005;0.0;0.0;0.0;0.0;1.7923839081229114;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6503571733453803;1.5144078545184645;1.3224636032024326;1.1671295974841076;0.0;0.0;0.0005605819228370764;0.42446601169068543;0.05541226229303829;0.0;0.0;0.0;5.3879704560723995;0.0;0.0;0.0;0.0;0.7468266283845463;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7680871923424495;1.3499053375232095;1.3224636032024326;1.077669665644093;0.0;0.0;0.0005615115947501317;0.4251699482841423;0.048681929364535616;0.0;0.0;0.0;5.20837122815184;0.0;0.0;0.0;0.0;0.7841679598037725;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.670923418406731;1.2369546656426118;1.3219055052693087;1.4921897545391911;0.0;0.0;0.0005799503911733748;0.43913158717991735;0.04312927988874741;0.0;0.0;0.0;5.513999530061977;0.0;0.0;0.0;0.0;0.6908146312557042;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.456250958150508;1.2945884700126096;1.321347407336185;1.9735642102157092;0.0;0.0;0.0006054874732609668;0.45846796415240154;0.040623059557469456;0.0;0.0;0.0;6.545447556898143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2791675404544716;1.58391596029114;1.321347407336185;1.7720401238068453;0.0;0.0;0.0006470920797304903;0.4899704808348948;0.04000147422296577;0.0;0.0;0.0;6.487090079026234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1569341241790398;1.936090362872156;1.321347407336185;1.5374141859247696;0.0;0.0;0.0006934373914241209;0.5250626035269681;0.03945929874484635;0.0;0.0;0.0;6.51700141997539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0504120546855524;1.9902487619530567;1.321347407336185;1.4299541003461327;0.0;0.0;0.0006953310956680596;0.5264964940164765;0.0395438424288974;0.0;0.0;0.0;6.358697991861968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9489844129192898;1.8332762897496875;1.321347407336185;1.3473959399265965;0.0;0.0;0.0006513104089118589;0.4931645498739964;0.0395438424288974;0.0;0.0;0.0;5.984363752643564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8172359591810532;1.6563202371369055;1.321347407336185;1.3209887750040346;0.0;0.0;0.0005099994901530097;0.3861655910236094;0.039698310563385276;0.0;0.0;0.0;5.542266279735326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-06 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6962893869911579;1.2673644619181572;1.1417051323553344;1.0792183480784054;0.0;0.0;0.0003672627276482634;0.27808700012755794;0.03985399021265346;0.0;0.0;0.0;4.502885582410914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-04-07 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585663655214595;0.8584251062907692;1.1417051323553344;0.6694947694469859;0.0;0.0;0.0002939369561646416;0.2225655919125426;0.03985399021265346;0.0;0.0;0.0;3.5180021823890453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
