from;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-electricity-heatpump_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-storage;r120640472472-residual_waste-bpchp_heat_low_central
to;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-demand_cts;r120640472472-heat_low_central-demand_hh;r120640472472-heat_low_central-demand_ind;r120640472472-heat_low_central-storage;r120640472472-heat_low_central;r120640472472-heat_low_central
type;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-07-14 21:00:00;0.0;0.0;0.5323798745687917;0.10341474556466967;0.397575282611612;0.03138984639250997;0.0;0.0;0.0
2019-07-14 22:00:00;0.0;0.0;0.44400369214414065;0.09795230810668938;0.3146615376449413;0.03138984639250997;0.0;0.0;0.0
2019-07-14 23:00:00;0.0;0.0;0.31470235329208307;0.08571427247158483;0.2033749537971241;0.025613127023374142;0.0;0.0;0.0
2019-07-15 00:00:00;0.0;0.0;0.28710567445878254;0.09393455347508424;0.16755799396032417;0.025613127023374142;0.0;0.0;0.0
2019-07-15 01:00:00;0.0;0.0;0.3022807181917271;0.10662928282863347;0.17003830833971945;0.025613127023374142;0.0;0.0;0.0
2019-07-15 02:00:00;0.0;0.0;0.3033850111633292;0.11244071392208403;0.16533117021787105;0.025613127023374142;0.0;0.0;0.0
2019-07-15 03:00:00;0.0;0.0;0.3413864227604668;0.12094172494805482;0.19483157078903787;0.025613127023374142;0.0;0.0;0.0
2019-07-15 04:00:00;0.0;0.0;0.5064452658238285;0.14939474903147348;0.3314373897689809;0.025613127023374142;0.0;0.0;0.0
2019-07-15 05:00:00;0.0;0.0;0.777037918213153;0.16475119423614937;0.5866735969536295;0.025613127023374142;0.0;0.0;0.0
2019-07-15 06:00:00;0.0;0.0;0.916232630965155;0.2037084612104458;0.6811343233621991;0.03138984639250997;0.0;0.0;0.0
2019-07-15 07:00:00;0.0;0.0;1.786814978497338;0.21455684984251175;0.6366937268250118;0.03138984639250997;0.9041745554373044;0.0;0.0
2019-07-15 08:00:00;0.0;0.0;0.0;0.2038778742441891;0.5461020834376246;0.031552361055974684;0.0;0.7815323187377884;0.0
